%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.8938	4082	4082	9855487	4.68	NA	0	no rank	unclassified
99.11	452600	323	56612	967	1.68e-06	1	no rank	root
82.07	374793	0	54776	815	1.64e-06	131567	no rank	  cellular organisms
80.72	368614	3948	53670	811	1.794e-06	2	superkingdom	    Bacteria
69.31	316518	263	23404	883	2.067e-06	1783272	clade	      Terrabacteria group
68.63	313415	4882	16633	1.2e+03	3.936e-06	1239	phylum	        Firmicutes
62.95	287473	1035	9896	1.66e+03	1.029e-05	186801	class	          Clostridia
62.67	286208	22510	9568	1.7e+03	1.106e-05	186802	order	            Eubacteriales
30.61	139803	7090	2612	3.3e+03	2.361e-05	216572	family	              Oscillospiraceae
11.26	51424	2566	303	3.23e+03	3.221e-05	1263	genus	                Ruminococcus
10.52	48045	48045	141	6.22e+03	6.126e-05	2564099	species	                  Ruminococcus bovis
0.173	790	790	86	423	3.026e-05	1160721	species	                  Ruminococcus bicirculans
0.005036	23	0	38	10.3	8.922e-06	1264	species	                  Ruminococcus albus
0.005036	23	23	38	10.3	8.922e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
6.834	31209	25995	573	4.61e+03	2.137e-05	216851	genus	                Faecalibacterium
1.142	5214	5214	168	792	1.94e-05	853	species	                  Faecalibacterium prausnitzii
5.264	24040	12550	244	6.27e+03	5.491e-05	2892396	genus	                Vescimonas
2.204	10063	10063	88	5.82e+03	4.037e-05	2714355	species	                  Vescimonas coprocola
0.3125	1427	1427	88	2.6e+03	4.087e-05	2714353	species	                  Vescimonas fastidiosa
1.268	5792	1364	171	1.76e+03	3.473e-05	2834348	genus	                Caproicibacterium
0.9567	4369	4369	92	2.9e+03	4.615e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.01292	59	59	36	31.4	1.237e-05	2766537	species	                  Caproicibacterium amylolyticum
1.143	5219	16	88	399	7.81e-06	35829	genus	                Acetivibrio
1.139	5201	5201	52	661	1.663e-05	1677857	species	                  Acetivibrio saccincola
0.000219	1	0	8	20.9	1.845e-06	288965	species	                  Acetivibrio clariflavus
0.000219	1	1	8	20.9	1.845e-06	720554	strain	                    Acetivibrio clariflavus DSM 19732
0.000219	1	1	7	1.86	1.876e-06	1515	species	                  Acetivibrio thermocellus
1.06	4840	0	150	1.58e+03	3.596e-05	1905344	genus	                Ruthenibacterium
1.06	4840	4840	150	1.58e+03	3.596e-05	1550024	species	                  Ruthenibacterium lactatiformans
0.9048	4132	0	156	545	6.674e-05	2842531	genus	                Solibaculum
0.9048	4132	4132	156	545	6.674e-05	2780922	species	                  Solibaculum mannosilyticum
0.6241	2850	0	145	664	1.924e-05	946234	genus	                Flavonifractor
0.6241	2850	2850	145	664	1.924e-05	292800	species	                  Flavonifractor plautii
0.4432	2024	0	65	385	2.018e-05	244127	genus	                Anaerotruncus
0.4432	2024	2024	65	385	2.018e-05	169435	species	                  Anaerotruncus colihominis
