%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.8503	2911	2911	6800383	4.77	NA	0	no rank	unclassified
99.15	339427	0	33238	1.3e+03	9.862e-07	1	no rank	root
99.14	339411	0	32305	1.34e+03	9.675e-07	131567	no rank	  cellular organisms
99.14	339410	2368	32224	1.34e+03	1.077e-06	2	superkingdom	    Bacteria
85.07	291235	89	18795	1.2e+03	1.66e-06	1783272	clade	      Terrabacteria group
79.28	271422	926	13283	1.48e+03	3.144e-06	1239	phylum	        Firmicutes
75.78	259440	29	7639	2.29e+03	7.941e-06	186801	class	          Clostridia
75.76	259363	3302	7458	2.35e+03	8.623e-06	186802	order	            Eubacteriales
58.52	200337	41079	2826	3.38e+03	1.519e-05	186803	family	              Lachnospiraceae
13.59	46515	77	48	2.03e+03	2.948e-06	1843210	genus	                Anaerocolumna
13.53	46314	46314	22	4.36e+03	4.148e-06	433286	species	                  Anaerocolumna cellulosilytica
0.03359	115	115	6	25.7	1.079e-06	1727145	species	                  Anaerocolumna chitinilytica
0.002629	9	9	13	12.8	2.405e-06	2696063	species	                  Anaerocolumna sedimenticola
9.834	33664	290	316	7.84e+03	2.941e-05	207244	genus	                Anaerostipes
9.579	32794	32794	170	1.29e+04	5.811e-05	649756	species	                  Anaerostipes hadrus
0.1385	474	474	16	38.5	4.699e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.03096	106	106	84	59.9	1.94e-05	105841	species	                  Anaerostipes caccae
8.311	28451	7131	109	2.36e+03	1.06e-05	841	genus	                Roseburia
6.172	21128	0	12	7.33e+03	3.694e-06	166486	species	                  Roseburia intestinalis
6.172	21128	21128	12	7.33e+03	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.05608	192	192	30	107	9.352e-06	301301	species	                  Roseburia hominis
4.993	17094	16028	387	2.48e+03	1.116e-05	572511	genus	                Blautia
0.2682	918	918	107	92.8	3.546e-05	1912897	species	                  Blautia argi
0.01723	59	59	43	14.4	5.067e-06	33035	species	                  Blautia producta
0.01431	49	49	16	27.1	7.844e-06	1737424	species	                  Blautia massiliensis
0.01168	40	40	36	4.53	1.059e-05	2779518	species	                  Blautia liquoris
3.512	12023	0	153	5.56e+03	4.817e-05	2569097	genus	                Anaerobutyricum
3.512	12023	12023	153	5.56e+03	4.817e-05	39488	species	                  Anaerobutyricum hallii
2.14	7325	0	63	5.78e+03	2.186e-05	189330	genus	                Dorea
2.14	7325	7325	63	5.78e+03	2.186e-05	88431	species	                  Dorea longicatena
0.9312	3188	0	84	2.47e+03	1.822e-05	2316020	genus	                Mediterraneibacter
0.9312	3188	3188	84	2.47e+03	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.5798	1985	0	85	291	3.102e-05	28050	genus	                Lachnospira
0.5798	1985	1985	85	291	3.102e-05	39485	species	                  Lachnospira eligens
0.5699	1951	0	24	440	7.288e-06	2888809	genus	                Novisyntrophococcus
0.5699	1951	1951	24	440	7.288e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.4566	1563	1248	102	64	8.543e-06	830	genus	                Butyrivibrio
0.06193	212	212	30	38.4	6.996e-06	831	species	                  Butyrivibrio fibrisolvens
0.0298	102	102	15	17.7	4.523e-06	185008	species	                  Butyrivibrio hungatei
0.0002921	1	0	1	1	2.334e-07	43305	species	                  Butyrivibrio proteoclasticus
0.0002921	1	1	1	1	2.334e-07	515622	strain	                    Butyrivibrio proteoclasticus B316
0.3587	1228	0	78	375	2.919e-05	1164882	genus	                Lachnoanaerobaculum
0.3587	1228	1228	78	375	2.919e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.3301	1130	0	64	248	1.961e-05	2944193	genus	                Simiaoa
0.3301	1130	1130	64	248	1.961e-05	2763672	species	                  Simiaoa sunii
0.1586	543	1	154	150	5.784e-06	1506553	genus	                Lachnoclostridium
0.09231	316	316	97	192	1.233e-05	29347	species	                  [Clostridium] scindens
0.06339	217	217	49	86.9	1.018e-05	89153	species	                  [Clostridium] hylemonae
0.002629	9	0	8	27.2	1.679e-06	66219	species	                  Lachnoclostridium phytofermentans
0.002629	9	9	8	27.2	1.679e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.1525	522	0	101	197	3.282e-05	1769710	genus	                Sellimonas
0.1525	522	522	101	197	3.282e-05	1653434	species	                  Sellimonas intestinalis
0.1285	440	0	30	173	8.758e-06	46205	genus	                Pseudobutyrivibrio
0.1285	440	440	30	173	8.758e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.1171	401	1	206	31.2	3.503e-05	33042	genus	                Coprococcus
0.0999	342	342	107	49.2	3.645e-05	410072	species	                  Coprococcus comes
0.01694	58	0	99	11.8	3.365e-05	33043	species	                  Coprococcus eutactus
0.01694	58	58	99	11.8	3.365e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.1052	360	360	40	125	5.998e-06	698776	genus	                Cellulosilyticum
0.08997	308	0	77	88.1	3.991e-05	1506577	genus	                Tyzzerella
0.08997	308	308	77	88.1	3.991e-05	36835	species	                  [Clostridium] colinum
0.06748	231	0	66	78.9	2.163e-05	2039240	genus	                Anaerotignum
0.06748	231	0	66	78.9	2.163e-05	28446	species	                  Anaerotignum propionicum
0.06748	231	231	66	78.9	2.163e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.03505	120	0	54	37.1	1.198e-05	2719231	genus	                Lacrimispora
0.03505	120	0	54	37.1	1.198e-05	84030	species	                  Lacrimispora saccharolytica
0.03505	120	120	54	37.1	1.198e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.02045	70	0	84	27.1	2.199e-05	2944198	genus	                Wansuia
0.02045	70	70	84	27.1	2.199e-05	2763667	species	                  Wansuia hejianensis
0.0184	63	0	75	26.2	2.528e-05	2944195	genus	                Qiania
0.0184	63	63	75	26.2	2.528e-05	2763669	species	                  Qiania dongpingensis
0.01694	58	0	16	143	6.393e-06	1663717	genus	                Herbinix
0.01694	58	58	16	143	6.393e-06	1679721	species	                  Herbinix luporum
0.007303	25	0	29	16.3	2.746e-06	2719313	genus	                Enterocloster
0.007303	25	25	29	16.3	2.746e-06	208479	species	                  Enterocloster bolteae
10.86	37193	1	391	1.15e+03	1.04e-05	538999	no rank	              Eubacteriales incertae sedis
10.28	35202	0	83	4.45e+03	3.24e-05	2717089	genus	                Massilistercora
10.28	35202	35202	83	4.45e+03	3.24e-05	2086584	species	                  Massilistercora timonensis
0.2997	1026	0	107	317	2.416e-05	1392389	genus	                Intestinimonas
0.2997	1026	1026	107	317	2.416e-05	1297617	species	                  Intestinimonas butyriciproducens
0.2515	861	0	119	361	4.203e-05	1918454	genus	                Flintibacter
0.2515	861	0	119	361	4.203e-05	2610894	no rank	                  unclassified Flintibacter
0.2515	861	861	119	361	4.203e-05	2610895	species	                    Flintibacter sp. KGMB00164
0.02863	98	43	63	30.3	4.077e-06	543314	family	                Eubacteriales Family XIII. Incertae Sedis
0.01519	52	0	26	30.5	1.47e-05	86331	genus	                  Mogibacterium
0.01519	52	52	26	30.5	1.47e-05	114527	species	                    Mogibacterium diversum
0.0008763	3	0	22	3.86	5.136e-06	1926556	genus	                  Emergencia
0.0008763	3	3	22	3.86	5.136e-06	1776384	species	                    Emergencia timonensis
0.001168	4	0	16	4.75	1.95e-06	539000	family	                Clostridiales Family XVII. Incertae Sedis
0.001168	4	4	16	4.75	1.95e-06	73918	genus	                  Thermaerobacter
0.0002921	1	0	3	1	1.952e-06	1686313	genus	                Fenollaria
0.0002921	1	1	3	1	1.952e-06	938288	species	                  Fenollaria massiliensis
4.312	14761	1149	1942	364	1.755e-05	216572	family	              Oscillospiraceae
1.345	4604	95	226	372	2.403e-05	1263	genus	                Ruminococcus
1.311	4488	4488	91	824	3.954e-05	2564099	species	                  Ruminococcus bovis
0.005842	20	20	86	16.7	3.026e-05	1160721	species	                  Ruminococcus bicirculans
0.0002921	1	0	11	1.64	2.583e-06	1264	species	                  Ruminococcus albus
0.0002921	1	1	11	1.64	2.583e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
0.8912	3051	0	100	646	4.278e-05	2842531	genus	                Solibaculum
0.8912	3051	3051	100	646	4.278e-05	2780922	species	                  Solibaculum mannosilyticum
0.6368	2180	0	139	464	3.332e-05	1905344	genus	                Ruthenibacterium
0.6368	2180	2180	139	464	3.332e-05	1550024	species	                  Ruthenibacterium lactatiformans
0.3713	1271	1115	84	303	1.706e-05	2834348	genus	                Caproicibacterium
0.04411	151	151	46	83	2.307e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.001461	5	5	11	5.18	3.779e-06	2766537	species	                  Caproicibacterium amylolyticum
0.3225	1104	0	145	708	1.924e-05	946234	genus	                Flavonifractor
0.3225	1104	1104	145	708	1.924e-05	292800	species	                  Flavonifractor plautii
0.1563	535	492	300	169	1.119e-05	216851	genus	                Faecalibacterium
0.01256	43	43	108	12.8	1.247e-05	853	species	                  Faecalibacterium prausnitzii
0.118	404	0	140	311	4.381e-05	2591381	genus	                Dysosmobacter
0.118	404	404	140	311	4.381e-05	2093857	species	                  Dysosmobacter welbionis
0.06339	217	207	181	23.1	4.073e-05	2892396	genus	                Vescimonas
0.001753	6	6	57	1.58	2.647e-05	2714353	species	                  Vescimonas fastidiosa
0.001168	4	4	56	1.25	2.569e-05	2714355	species	                  Vescimonas coprocola
0.02921	100	0	106	13.6	3.29e-05	244127	genus	                Anaerotruncus
0.02921	100	100	106	13.6	3.29e-05	169435	species	                  Anaerotruncus colihominis
0.02191	75	0	29	36.7	9.715e-06	253238	genus	                Ethanoligenens
0.02191	75	75	29	36.7	9.715e-06	253239	species	                  Ethanoligenens harbinense
0.009055	31	0	26	10.6	2.307e-06	35829	genus	                Acetivibrio
0.009055	31	31	26	10.6	8.313e-06	1677857	species	                  Acetivibrio saccincola
0.006426	22	0	33	24.4	1.973e-05	236752	genus	                Fastidiosipila
0.006426	22	22	33	24.4	1.973e-05	236753	species	                  Fastidiosipila sanguinis
0.002337	8	0	13	9.92	7.489e-06	1637257	genus	                Mageeibacillus
0.002337	8	0	13	9.92	7.489e-06	884684	species	                  Mageeibacillus indolicus
0.002337	8	8	13	9.92	7.489e-06	699246	strain	                    Mageeibacillus indolicus UPII9-5
0.002045	7	0	139	4.76	4.349e-05	2892397	genus	                Pusillibacter
0.002045	7	7	139	4.76	4.349e-05	2714358	species	                  Pusillibacter faecalis
0.0005842	2	0	3	4	8.967e-07	2304691	genus	                Thermoclostridium
0.0005842	2	2	3	4	8.967e-07	1510	species	                  Thermoclostridium stercorarium
0.0002921	1	0	4	2.5	4.807e-07	1508657	genus	                Ruminiclostridium
0.0002921	1	1	4	2.5	8.702e-07	2488810	species	                  Ruminiclostridium herbifermentans
0.8828	3022	23	1045	124	3.296e-06	31979	family	              Clostridiaceae
0.7919	2711	46	841	116	3.141e-06	1485	genus	                Clostridium
0.5381	1842	1840	69	767	2.301e-06	1491	species	                  Clostridium botulinum
0.0005842	2	2	12	2.08	7.985e-06	1415774	strain	                    Clostridium botulinum 202F
0.1466	502	0	278	130	7.503e-06	2614128	no rank	                  unclassified Clostridium
0.0815	279	279	60	412	2.181e-05	1042156	species	                    Clostridium sp. SY8519
0.03038	104	104	47	49.1	1.247e-05	2779445	species	                    Clostridium sp. 'deep sea'
0.02687	92	92	25	324	6.801e-06	2934315	species	                    Clostridium sp. M3/9
0.004674	16	16	19	15.4	7.555e-06	2930219	species	                    Clostridium sp. BJN0001
0.002921	10	10	120	5.63	4.255e-05	1155388	species	                    Clostridium sp. C1
0.0002921	1	1	7	1.86	2.643e-06	2483110	species	                    Clostridium sp. JN-1
