%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.09	5709	5709	10679363	4.27	NA	0	no rank	unclassified
98.91	518179	0	38256	1.83e+03	1.135e-06	1	no rank	root
98.91	518162	0	37558	1.87e+03	1.125e-06	131567	no rank	  cellular organisms
98.91	518161	22895	37443	1.87e+03	1.252e-06	2	superkingdom	    Bacteria
75.17	393826	145	22075	1.78e+03	1.949e-06	1783272	clade	      Terrabacteria group
73.08	382833	999	15869	2.35e+03	3.756e-06	1239	phylum	        Firmicutes
71.21	373045	38	8790	3.84e+03	9.137e-06	186801	class	          Clostridia
71.18	372900	4021	8569	3.93e+03	9.908e-06	186802	order	            Eubacteriales
37.79	197963	51672	3051	2.67e+03	1.64e-05	186803	family	              Lachnospiraceae
7.723	40462	39299	337	372	9.715e-06	572511	genus	                Blautia
0.1647	863	863	88	53	2.916e-05	1912897	species	                  Blautia argi
0.04677	245	245	32	23.8	3.771e-06	33035	species	                  Blautia producta
0.006299	33	33	16	20.9	7.844e-06	1737424	species	                  Blautia massiliensis
0.004199	22	22	16	6.5	4.708e-06	2779518	species	                  Blautia liquoris
4.809	25194	593	332	5.86e+03	3.089e-05	207244	genus	                Anaerostipes
4.633	24274	24274	180	9.62e+03	6.152e-05	649756	species	                  Anaerostipes hadrus
0.0502	263	263	22	20.1	6.462e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.01222	64	64	84	29.8	1.94e-05	105841	species	                  Anaerostipes caccae
3.537	18531	387	67	609	4.115e-06	1843210	genus	                Anaerocolumna
3.45	18076	18076	29	1.3e+03	5.468e-06	433286	species	                  Anaerocolumna cellulosilytica
0.01203	63	63	6	21.2	1.079e-06	1727145	species	                  Anaerocolumna chitinilytica
0.0009544	5	5	25	26.2	4.625e-06	2696063	species	                  Anaerocolumna sedimenticola
3.334	17469	2558	109	1.7e+03	1.06e-05	841	genus	                Roseburia
2.742	14365	0	12	4.95e+03	3.694e-06	166486	species	                  Roseburia intestinalis
2.742	14365	14365	12	4.95e+03	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.1042	546	546	30	192	9.352e-06	301301	species	                  Roseburia hominis
2.098	10993	0	196	3.43e+03	7.154e-05	28050	genus	                Lachnospira
2.098	10993	10993	196	3.43e+03	7.154e-05	39485	species	                  Lachnospira eligens
1.368	7165	0	101	537	3.282e-05	1769710	genus	                Sellimonas
1.368	7165	7165	101	537	3.282e-05	1653434	species	                  Sellimonas intestinalis
1.346	7051	0	151	3.14e+03	4.754e-05	2569097	genus	                Anaerobutyricum
1.346	7051	7051	151	3.14e+03	4.754e-05	39488	species	                  Anaerobutyricum hallii
1.243	6513	0	308	1.06e+03	5.238e-05	33042	genus	                Coprococcus
1.237	6482	6482	230	1.41e+03	7.834e-05	410072	species	                  Coprococcus comes
0.005917	31	0	78	15.6	2.651e-05	33043	species	                  Coprococcus eutactus
0.005917	31	31	78	15.6	2.651e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.6343	3323	0	63	2.31e+03	2.186e-05	189330	genus	                Dorea
0.6343	3323	3323	63	2.31e+03	2.186e-05	88431	species	                  Dorea longicatena
0.5085	2664	0	84	1.8e+03	1.822e-05	2316020	genus	                Mediterraneibacter
0.5085	2664	2664	84	1.8e+03	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.3716	1947	0	87	598	3.256e-05	1164882	genus	                Lachnoanaerobaculum
0.3716	1947	1947	87	598	3.256e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.1821	954	0	71	193	2.326e-05	2039240	genus	                Anaerotignum
0.1821	954	0	71	193	2.326e-05	28446	species	                  Anaerotignum propionicum
0.1821	954	954	71	193	2.326e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.1559	817	0	162	66.8	6.085e-06	1506553	genus	                Lachnoclostridium
0.09582	502	502	97	80.8	1.233e-05	29347	species	                  [Clostridium] scindens
0.05516	289	289	51	48.7	1.06e-05	89153	species	                  [Clostridium] hylemonae
0.004772	25	0	6	80.8	1.259e-06	66219	species	                  Lachnoclostridium phytofermentans
0.004772	25	25	6	80.8	1.259e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.0001909	1	1	8	1	2.459e-06	1871021	species	                  Lachnoclostridium phocaeense
0.1149	602	0	79	203	2.42e-05	2944193	genus	                Simiaoa
0.1149	602	602	79	203	2.42e-05	2763672	species	                  Simiaoa sunii
0.1098	575	0	73	116	3.783e-05	1506577	genus	                Tyzzerella
0.1098	575	575	73	116	3.783e-05	36835	species	                  [Clostridium] colinum
0.09124	478	477	48	142	7.197e-06	698776	genus	                Cellulosilyticum
0.0001909	1	0	2	2	9.972e-07	29360	species	                  Cellulosilyticum lentocellum
0.0001909	1	1	2	2	9.972e-07	642492	strain	                    Cellulosilyticum lentocellum DSM 5427
