%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.7262	2268	2268	5815709	5.14	NA	0	no rank	unclassified
99.27	310042	0	33089	1.18e+03	9.817e-07	1	no rank	root
99.27	310024	0	32524	1.2e+03	9.741e-07	131567	no rank	  cellular organisms
99.27	310024	1314	32425	1.21e+03	1.084e-06	2	superkingdom	    Bacteria
73.34	229051	76	18440	899	1.628e-06	1783272	clade	      Terrabacteria group
71.98	224789	721	13826	1.14e+03	3.272e-06	1239	phylum	        Firmicutes
68.88	215120	32	8570	1.58e+03	8.908e-06	186801	class	          Clostridia
68.85	215037	3467	8381	1.61e+03	9.69e-06	186802	order	            Eubacteriales
51.53	160925	31890	2944	2.24e+03	1.583e-05	186803	family	              Lachnospiraceae
15.85	49506	46484	385	742	1.11e-05	572511	genus	                Blautia
0.8514	2659	2659	105	1.24e+03	3.48e-05	1912897	species	                  Blautia argi
0.09382	293	293	61	69.7	7.188e-06	33035	species	                  Blautia producta
0.01153	36	36	18	10	5.296e-06	2779518	species	                  Blautia liquoris
0.01089	34	34	16	19.1	7.844e-06	1737424	species	                  Blautia massiliensis
11.21	35004	272	57	1.31e+03	3.501e-06	1843210	genus	                Anaerocolumna
11.03	34463	34463	27	2.64e+03	5.091e-06	433286	species	                  Anaerocolumna cellulosilytica
0.04675	146	146	14	77.6	2.59e-06	2696063	species	                  Anaerocolumna sedimenticola
0.03938	123	123	9	58.8	1.619e-06	1727145	species	                  Anaerocolumna chitinilytica
5.169	16144	353	333	3.41e+03	3.099e-05	207244	genus	                Anaerostipes
5.028	15704	15704	190	5.32e+03	6.494e-05	649756	species	                  Anaerostipes hadrus
0.01729	54	54	84	17.9	1.94e-05	105841	species	                  Anaerostipes caccae
0.01057	33	33	13	6.08	3.818e-06	1229621	species	                  Anaerostipes rhamnosivorans
2.948	9207	0	84	6.49e+03	1.822e-05	2316020	genus	                Mediterraneibacter
2.948	9207	9207	84	6.49e+03	1.822e-05	33038	species	                  [Ruminococcus] gnavus
1.448	4522	3805	109	1.72e+03	1.06e-05	841	genus	                Roseburia
0.1591	497	497	30	117	9.352e-06	301301	species	                  Roseburia hominis
0.07044	220	0	12	74.5	3.694e-06	166486	species	                  Roseburia intestinalis
0.07044	220	220	12	74.5	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
1.173	3663	0	194	1.23e+03	3.299e-05	33042	genus	                Coprococcus
1.162	3630	3630	107	2.23e+03	3.645e-05	410072	species	                  Coprococcus comes
0.01057	33	0	87	7.85	2.957e-05	33043	species	                  Coprococcus eutactus
0.01057	33	33	87	7.85	2.957e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.8428	2632	0	197	1.1e+03	7.19e-05	28050	genus	                Lachnospira
0.8428	2632	2632	197	1.1e+03	7.19e-05	39485	species	                  Lachnospira eligens
0.804	2511	0	81	499	2.482e-05	2944193	genus	                Simiaoa
0.804	2511	2511	81	499	2.482e-05	2763672	species	                  Simiaoa sunii
0.5924	1850	0	101	839	3.282e-05	1769710	genus	                Sellimonas
0.5924	1850	1850	101	839	3.282e-05	1653434	species	                  Sellimonas intestinalis
0.2299	718	0	208	89.2	7.813e-06	1506553	genus	                Lachnoclostridium
0.1431	447	447	49	113	1.018e-05	89153	species	                  [Clostridium] hylemonae
0.04515	141	141	56	124	1.721e-05	1871021	species	                  Lachnoclostridium phocaeense
0.03682	115	115	97	59.8	1.233e-05	29347	species	                  [Clostridium] scindens
0.004803	15	0	6	48.2	1.259e-06	66219	species	                  Lachnoclostridium phytofermentans
0.004803	15	15	6	48.2	1.259e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.2104	657	370	118	32.2	9.883e-06	830	genus	                Butyrivibrio
0.06276	196	196	39	17.5	9.095e-06	831	species	                  Butyrivibrio fibrisolvens
0.02914	91	91	26	7.12	7.84e-06	185008	species	                  Butyrivibrio hungatei
0.1918	599	0	77	111	2.882e-05	1164882	genus	                Lachnoanaerobaculum
0.1918	599	599	77	111	2.882e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.1873	585	0	62	91.2	3.213e-05	1506577	genus	                Tyzzerella
0.1873	585	585	62	91.2	3.213e-05	36835	species	                  [Clostridium] colinum
0.1146	358	0	24	112	7.288e-06	2888809	genus	                Novisyntrophococcus
0.1146	358	358	24	112	7.288e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.1121	350	0	54	88.7	1.198e-05	2719231	genus	                Lacrimispora
0.1121	350	0	54	88.7	1.198e-05	84030	species	                  Lacrimispora saccharolytica
0.1121	350	350	54	88.7	1.198e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.08997	281	0	18	33.9	5.255e-06	46205	genus	                Pseudobutyrivibrio
0.08997	281	281	18	33.9	5.255e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.07204	225	0	38	65.8	1.245e-05	2039240	genus	                Anaerotignum
0.07204	225	0	38	65.8	1.245e-05	28446	species	                  Anaerotignum propionicum
0.07204	225	225	38	65.8	1.245e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.0285	89	0	84	19.5	2.199e-05	2944198	genus	                Wansuia
0.0285	89	89	84	19.5	2.199e-05	2763667	species	                  Wansuia hejianensis
0.01185	37	37	54	22.3	8.097e-06	698776	genus	                Cellulosilyticum
0.01025	32	0	109	4.3	3.431e-05	2569097	genus	                Anaerobutyricum
0.01025	32	32	109	4.3	3.431e-05	39488	species	                  Anaerobutyricum hallii
0.007044	22	0	27	11.2	2.556e-06	2719313	genus	                Enterocloster
0.007044	22	22	27	11.2	2.556e-06	208479	species	                  Enterocloster bolteae
0.006724	21	0	80	7.42	2.696e-05	2944195	genus	                Qiania
0.006724	21	21	80	7.42	2.696e-05	2763669	species	                  Qiania dongpingensis
0.004803	15	0	63	6	2.186e-05	189330	genus	                Dorea
0.004803	15	15	63	6	2.186e-05	88431	species	                  Dorea longicatena
0.002241	7	0	6	7	2.397e-06	1663717	genus	                Herbinix
0.002241	7	7	6	7	2.397e-06	1679721	species	                  Herbinix luporum
8.87	27701	3340	2363	603	2.136e-05	216572	family	              Oscillospiraceae
4.155	12976	78	233	537	2.477e-05	1263	genus	                Ruminococcus
4.105	12820	12820	127	949	5.518e-05	2564099	species	                  Ruminococcus bovis
0.02241	70	70	56	28.6	1.971e-05	1160721	species	                  Ruminococcus bicirculans
0.002562	8	0	12	15.2	2.817e-06	1264	species	                  Ruminococcus albus
0.002562	8	8	12	15.2	2.817e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
1.168	3647	0	103	1.26e+03	4.407e-05	2842531	genus	                Solibaculum
1.168	3647	3647	103	1.26e+03	4.407e-05	2780922	species	                  Solibaculum mannosilyticum
1.023	3196	0	145	2.13e+03	1.924e-05	946234	genus	                Flavonifractor
1.023	3196	3196	145	2.13e+03	1.924e-05	292800	species	                  Flavonifractor plautii
0.4617	1442	0	281	401	6.736e-05	1905344	genus	                Ruthenibacterium
0.4617	1442	1442	281	401	6.736e-05	1550024	species	                  Ruthenibacterium lactatiformans
0.3705	1157	0	361	330	0.000113	2591381	genus	                Dysosmobacter
0.3705	1157	1157	361	330	0.000113	2093857	species	                  Dysosmobacter welbionis
0.1502	469	0	109	168	3.383e-05	244127	genus	                Anaerotruncus
0.1502	469	469	109	168	3.383e-05	169435	species	                  Anaerotruncus colihominis
0.139	434	0	35	139	1.173e-05	253238	genus	                Ethanoligenens
