%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.707	2601	2601	5287659	3.25	NA	0	no rank	unclassified
98.29	149777	1	32628	505	9.681e-07	1	no rank	root
98.28	149764	0	31686	520	9.49e-07	131567	no rank	  cellular organisms
98.28	149763	1105	31618	521	1.057e-06	2	superkingdom	    Bacteria
85.78	130713	576	18922	504	1.671e-06	1783272	clade	      Terrabacteria group
70.45	107347	1151	12757	520	3.019e-06	1239	phylum	        Firmicutes
63.41	96617	46	8551	635	8.889e-06	186801	class	          Clostridia
63.32	96488	3946	8290	652	9.585e-06	186802	order	            Eubacteriales
35.59	54234	15569	2863	785	1.539e-05	186803	family	              Lachnospiraceae
6.041	9205	2931	374	244	1.078e-05	572511	genus	                Blautia
2.281	3476	3476	31	338	9.122e-06	2779518	species	                  Blautia liquoris
1.787	2723	2723	73	343	2.419e-05	1912897	species	                  Blautia argi
0.04594	70	70	69	17.5	8.13e-06	33035	species	                  Blautia producta
0.003281	5	5	16	1.44	7.844e-06	1737424	species	                  Blautia massiliensis
3.749	5712	0	84	4.3e+03	1.822e-05	2316020	genus	                Mediterraneibacter
3.749	5712	5712	84	4.3e+03	1.822e-05	33038	species	                  [Ruminococcus] gnavus
2.946	4489	694	282	877	2.624e-05	207244	genus	                Anaerostipes
2.011	3065	3065	130	1.59e+03	4.443e-05	649756	species	                  Anaerostipes hadrus
0.3879	591	591	84	17.4	1.94e-05	105841	species	                  Anaerostipes caccae
0.09122	139	139	22	19.9	6.462e-06	1229621	species	                  Anaerostipes rhamnosivorans
2.597	3957	0	216	915	8.113e-06	1506553	genus	                Lachnoclostridium
0.9896	1508	1508	56	1.17e+03	1.721e-05	1871021	species	                  Lachnoclostridium phocaeense
0.9476	1444	1444	97	964	1.233e-05	29347	species	                  [Clostridium] scindens
0.655	998	998	58	663	1.205e-05	89153	species	                  [Clostridium] hylemonae
0.004594	7	0	5	9	1.049e-06	66219	species	                  Lachnoclostridium phytofermentans
0.004594	7	7	5	9	1.049e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
2.38	3626	0	101	427	3.282e-05	1769710	genus	                Sellimonas
2.38	3626	3626	101	427	3.282e-05	1653434	species	                  Sellimonas intestinalis
2.338	3562	46	45	192	2.764e-06	1843210	genus	                Anaerocolumna
2.291	3491	3491	22	330	4.148e-06	433286	species	                  Anaerocolumna cellulosilytica
0.01116	17	17	6	14	1.079e-06	1727145	species	                  Anaerocolumna chitinilytica
0.00525	8	8	10	55.3	1.85e-06	2696063	species	                  Anaerocolumna sedimenticola
1.538	2344	0	185	162	3.146e-05	33042	genus	                Coprococcus
1.509	2299	2299	107	255	3.645e-05	410072	species	                  Coprococcus comes
0.02953	45	0	78	35.5	2.651e-05	33043	species	                  Coprococcus eutactus
0.02953	45	45	78	35.5	2.651e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
1.425	2171	2143	59	1.87e+03	4.941e-06	830	genus	                Butyrivibrio
0.009844	15	15	4	18	1.206e-06	185008	species	                  Butyrivibrio hungatei
0.008531	13	13	20	6.6	4.664e-06	831	species	                  Butyrivibrio fibrisolvens
0.5755	877	148	98	124	9.533e-06	841	genus	                Roseburia
0.4627	705	0	12	483	3.694e-06	166486	species	                  Roseburia intestinalis
0.4627	705	705	12	483	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.01575	24	24	19	10.7	5.923e-06	301301	species	                  Roseburia hominis
0.4285	653	0	175	208	6.387e-05	28050	genus	                Lachnospira
0.4285	653	653	175	208	6.387e-05	39485	species	                  Lachnospira eligens
0.3872	590	0	62	89.4	2.321e-05	1164882	genus	                Lachnoanaerobaculum
0.3872	590	590	62	89.4	2.321e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.2645	403	402	65	96.1	9.746e-06	698776	genus	                Cellulosilyticum
0.0006563	1	0	2	1.5	9.972e-07	29360	species	                  Cellulosilyticum lentocellum
0.0006563	1	1	2	1.5	9.972e-07	642492	strain	                    Cellulosilyticum lentocellum DSM 5427
0.1687	257	0	58	68.7	3.006e-05	1506577	genus	                Tyzzerella
0.1687	257	257	58	68.7	3.006e-05	36835	species	                  [Clostridium] colinum
0.1208	184	0	62	117	1.376e-05	2719231	genus	                Lacrimispora
0.1208	184	0	62	117	1.376e-05	84030	species	                  Lacrimispora saccharolytica
0.1208	184	184	62	117	1.376e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.1168	178	0	39	54.3	1.278e-05	2039240	genus	                Anaerotignum
0.1168	178	0	39	54.3	1.278e-05	28446	species	                  Anaerotignum propionicum
0.1168	178	178	39	54.3	1.278e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.0735	112	0	132	28.2	4.448e-05	2944195	genus	                Qiania
0.0735	112	112	132	28.2	4.448e-05	2763669	species	                  Qiania dongpingensis
0.06431	98	0	84	45.3	2.199e-05	2944198	genus	                Wansuia
0.06431	98	98	84	45.3	2.199e-05	2763667	species	                  Wansuia hejianensis
