%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.438	3064	3064	6672443	3.08	NA	0	no rank	unclassified
98.56	209986	0	40758	651	1.209e-06	1	no rank	root
98.54	209938	2	38531	688	1.154e-06	131567	no rank	  cellular organisms
98.53	209919	1657	38076	697	1.273e-06	2	superkingdom	    Bacteria
73	155524	127	20139	604	1.778e-06	1783272	clade	      Terrabacteria group
65.37	139281	761	14295	702	3.383e-06	1239	phylum	        Firmicutes
60.9	129750	39	8855	995	9.205e-06	186801	class	          Clostridia
60.85	129641	2862	8670	1.01e+03	1.002e-05	186802	order	            Eubacteriales
38.01	80989	19073	2899	1.23e+03	1.558e-05	186803	family	              Lachnospiraceae
7.696	16397	444	41	853	2.518e-06	1843210	genus	                Anaerocolumna
7.444	15859	15859	21	1.56e+03	3.959e-06	433286	species	                  Anaerocolumna cellulosilytica
0.0399	85	85	4	31.2	7.194e-07	1727145	species	                  Anaerocolumna chitinilytica
0.004224	9	9	11	11.1	2.035e-06	2696063	species	                  Anaerocolumna sedimenticola
5.791	12337	689	317	2.83e+03	2.95e-05	207244	genus	                Anaerostipes
5.301	11293	11293	148	5.32e+03	5.059e-05	649756	species	                  Anaerostipes hadrus
0.1136	242	242	39	18	1.146e-05	1229621	species	                  Anaerostipes rhamnosivorans
0.05304	113	113	84	52.2	1.94e-05	105841	species	                  Anaerostipes caccae
3.327	7088	1236	109	592	1.06e-05	841	genus	                Roseburia
2.701	5755	0	12	1.99e+03	3.694e-06	166486	species	                  Roseburia intestinalis
2.701	5755	5755	12	1.99e+03	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.04553	97	97	30	53.7	9.352e-06	301301	species	                  Roseburia hominis
2.639	5622	0	153	2.23e+03	4.817e-05	2569097	genus	                Anaerobutyricum
2.639	5622	5622	153	2.23e+03	4.817e-05	39488	species	                  Anaerobutyricum hallii
2.527	5384	4197	378	365	1.09e-05	572511	genus	                Blautia
0.2699	575	575	95	43.7	3.148e-05	1912897	species	                  Blautia argi
0.2492	531	531	21	60.6	6.179e-06	2779518	species	                  Blautia liquoris
0.02722	58	58	69	7.61	8.13e-06	33035	species	                  Blautia producta
0.0108	23	23	8	20.4	3.922e-06	1737424	species	                  Blautia massiliensis
1.871	3987	0	197	1.39e+03	7.19e-05	28050	genus	                Lachnospira
1.871	3987	3987	197	1.39e+03	7.19e-05	39485	species	                  Lachnospira eligens
1.092	2326	0	81	1.27e+03	2.482e-05	2944193	genus	                Simiaoa
1.092	2326	2326	81	1.27e+03	2.482e-05	2763672	species	                  Simiaoa sunii
