%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.8227	3386	3386	8395547	4.56	NA	0	no rank	unclassified
99.18	408190	3	41213	1.28e+03	1.223e-06	1	no rank	root
99.17	408143	0	40122	1.31e+03	1.202e-06	131567	no rank	  cellular organisms
99.17	408141	2957	40081	1.31e+03	1.34e-06	2	superkingdom	    Bacteria
80.46	331152	170	23766	1.19e+03	2.099e-06	1783272	clade	      Terrabacteria group
77.98	320961	1291	16840	1.57e+03	3.985e-06	1239	phylum	        Firmicutes
71.37	293729	25	8406	2.65e+03	8.738e-06	186801	class	          Clostridia
71.35	293660	3297	8163	2.72e+03	9.438e-06	186802	order	            Eubacteriales
33.88	139460	41095	2775	2.18e+03	1.492e-05	186803	family	              Lachnospiraceae
7.363	30306	43	46	1.28e+03	2.825e-06	1843210	genus	                Anaerocolumna
7.323	30139	30139	22	2.62e+03	4.148e-06	433286	species	                  Anaerocolumna cellulosilytica
0.0277	114	114	4	53	7.194e-07	1727145	species	                  Anaerocolumna chitinilytica
0.00243	10	10	13	39.5	2.405e-06	2696063	species	                  Anaerocolumna sedimenticola
6.804	28002	26542	339	4.43e+03	9.773e-06	572511	genus	                Blautia
0.191	786	786	31	36.1	3.653e-06	33035	species	                  Blautia producta
0.1565	644	644	92	43	3.049e-05	1912897	species	                  Blautia argi
0.005345	22	22	16	14.8	7.844e-06	1737424	species	                  Blautia massiliensis
0.001944	8	8	15	3.53	4.414e-06	2779518	species	                  Blautia liquoris
1.741	7166	1946	109	1.27e+03	1.06e-05	841	genus	                Roseburia
1.096	4511	0	12	1.57e+03	3.694e-06	166486	species	                  Roseburia intestinalis
1.096	4511	4511	12	1.57e+03	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.1723	709	709	30	594	9.352e-06	301301	species	                  Roseburia hominis
1.722	7088	0	153	3.36e+03	4.817e-05	2569097	genus	                Anaerobutyricum
1.722	7088	7088	153	3.36e+03	4.817e-05	39488	species	                  Anaerobutyricum hallii
1.279	5262	0	56	339	1.82e-05	1769710	genus	                Sellimonas
1.279	5262	5262	56	339	1.82e-05	1653434	species	                  Sellimonas intestinalis
1.027	4226	0	193	454	3.282e-05	33042	genus	                Coprococcus
0.9575	3941	3941	107	797	3.645e-05	410072	species	                  Coprococcus comes
0.06925	285	0	86	26.6	2.923e-05	33043	species	                  Coprococcus eutactus
0.06925	285	285	86	26.6	2.923e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.7073	2911	377	269	653	2.503e-05	207244	genus	                Anaerostipes
0.5717	2353	2353	133	1.15e+03	4.546e-05	649756	species	                  Anaerostipes hadrus
0.03717	153	153	84	4.45	1.94e-05	105841	species	                  Anaerostipes caccae
0.006803	28	28	6	10.2	1.762e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.596	2453	0	63	1.92e+03	2.186e-05	189330	genus	                Dorea
0.596	2453	2453	63	1.92e+03	2.186e-05	88431	species	                  Dorea longicatena
0.5034	2072	0	81	869	2.482e-05	2944193	genus	                Simiaoa
0.5034	2072	2072	81	869	2.482e-05	2763672	species	                  Simiaoa sunii
0.3764	1549	1	170	65.5	6.385e-06	1506553	genus	                Lachnoclostridium
0.3027	1246	1246	97	70.1	1.233e-05	29347	species	                  [Clostridium] scindens
0.04689	193	193	58	61.7	1.205e-05	89153	species	                  [Clostridium] hylemonae
0.02527	104	0	7	39	1.469e-06	66219	species	                  Lachnoclostridium phytofermentans
0.02527	104	104	7	39	1.469e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.001215	5	5	8	59.4	2.459e-06	1871021	species	                  Lachnoclostridium phocaeense
0.3659	1506	967	101	141	8.459e-06	830	genus	                Butyrivibrio
0.1127	464	464	49	82.4	1.143e-05	831	species	                  Butyrivibrio fibrisolvens
0.01774	73	73	4	39.5	1.206e-06	185008	species	                  Butyrivibrio hungatei
0.0004859	2	0	2	3	4.669e-07	43305	species	                  Butyrivibrio proteoclasticus
0.0004859	2	2	2	3	4.669e-07	515622	strain	                    Butyrivibrio proteoclasticus B316
0.3088	1271	0	171	76.2	6.241e-05	28050	genus	                Lachnospira
0.3088	1271	1271	171	76.2	6.241e-05	39485	species	                  Lachnospira eligens
0.2617	1077	0	42	299	1.376e-05	2039240	genus	                Anaerotignum
0.2617	1077	0	42	299	1.376e-05	28446	species	                  Anaerotignum propionicum
0.2617	1077	1077	42	299	1.376e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.1817	748	0	84	224	1.822e-05	2316020	genus	                Mediterraneibacter
0.1817	748	748	84	224	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.1662	684	0	81	130	3.032e-05	1164882	genus	                Lachnoanaerobaculum
0.1662	684	684	81	130	3.032e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.1419	584	583	53	164	7.947e-06	698776	genus	                Cellulosilyticum
0.000243	1	0	2	1	9.972e-07	29360	species	                  Cellulosilyticum lentocellum
0.000243	1	1	2	1	9.972e-07	642492	strain	                    Cellulosilyticum lentocellum DSM 5427
0.07896	325	0	87	47.7	2.932e-05	2944195	genus	                Qiania
0.07896	325	325	87	47.7	2.932e-05	2763669	species	                  Qiania dongpingensis
0.06657	274	0	35	19.3	1.022e-05	46205	genus	                Pseudobutyrivibrio
0.06657	274	274	35	19.3	1.022e-05	185007	species	                  Pseudobutyrivibrio xylanivorans
0.06196	255	0	68	35.4	3.524e-05	1506577	genus	                Tyzzerella
0.06196	255	255	68	35.4	3.524e-05	36835	species	                  [Clostridium] colinum
0.05564	229	0	24	839	7.288e-06	2888809	genus	                Novisyntrophococcus
0.05564	229	229	24	839	7.288e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.04349	179	0	35	72.1	7.766e-06	2719231	genus	                Lacrimispora
0.04349	179	0	35	72.1	7.766e-06	84030	species	                  Lacrimispora saccharolytica
0.04349	179	179	35	72.1	7.766e-06	610130	strain	                    [Clostridium] saccharolyticum WM1
0.04033	166	0	84	50.5	2.199e-05	2944198	genus	                Wansuia
0.04033	166	166	84	50.5	2.199e-05	2763667	species	                  Wansuia hejianensis
0.004373	18	0	27	15	2.556e-06	2719313	genus	                Enterocloster
0.004373	18	18	27	15	2.556e-06	208479	species	                  Enterocloster bolteae
0.003402	14	0	28	10.6	1.119e-05	1663717	genus	                Herbinix
0.003402	14	14	28	10.6	1.119e-05	1679721	species	                  Herbinix luporum
33.85	139309	10600	2386	5.02e+03	2.157e-05	216572	family	              Oscillospiraceae
15.04	61890	53927	415	1.53e+04	1.548e-05	216851	genus	                Faecalibacterium
1.935	7963	7963	185	1.08e+03	2.136e-05	853	species	                  Faecalibacterium prausnitzii
9.555	39328	442	314	3.18e+03	3.338e-05	1263	genus	                Ruminococcus
7.891	32476	32476	167	2.13e+03	7.256e-05	2564099	species	                  Ruminococcus bovis
1.555	6398	6398	86	4.99e+03	3.026e-05	1160721	species	                  Ruminococcus bicirculans
0.002916	12	0	23	17.4	5.4e-06	1264	species	                  Ruminococcus albus
0.002916	12	12	23	17.4	5.4e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
2.067	8507	4034	251	2.39e+03	5.649e-05	2892396	genus	                Vescimonas
1.084	4461	4461	108	2.88e+03	4.955e-05	2714355	species	                  Vescimonas coprocola
0.002916	12	12	75	9.17	3.483e-05	2714353	species	                  Vescimonas fastidiosa
1.44	5925	0	139	1.07e+03	3.332e-05	1905344	genus	                Ruthenibacterium
1.44	5925	5925	139	1.07e+03	3.332e-05	1550024	species	                  Ruthenibacterium lactatiformans
1.108	4562	0	149	1.1e+03	6.375e-05	2842531	genus	                Solibaculum
1.108	4562	4562	149	1.1e+03	6.375e-05	2780922	species	                  Solibaculum mannosilyticum
1.083	4457	2455	137	763	2.782e-05	2834348	genus	                Caproicibacterium
0.474	1951	1951	66	744	3.311e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.01239	51	51	28	24.5	9.619e-06	2766537	species	                  Caproicibacterium amylolyticum
0.457	1881	0	109	404	3.383e-05	244127	genus	                Anaerotruncus
0.457	1881	1881	109	404	3.383e-05	169435	species	                  Anaerotruncus colihominis
0.1895	780	0	30	271	1.005e-05	253238	genus	                Ethanoligenens
0.1895	780	780	30	271	1.005e-05	253239	species	                  Ethanoligenens harbinense
