%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.307	5781	5781	10046140	4.54	NA	0	no rank	unclassified
98.69	436485	3	41049	1.27e+03	1.218e-06	1	no rank	root
98.66	436357	0	39192	1.33e+03	1.174e-06	131567	no rank	  cellular organisms
98.66	436351	3304	39077	1.33e+03	1.306e-06	2	superkingdom	    Bacteria
84.83	375180	264	22646	1.34e+03	2e-06	1783272	clade	      Terrabacteria group
82.8	366188	1764	16653	1.73e+03	3.941e-06	1239	phylum	        Firmicutes
78.63	347769	22	9296	2.8e+03	9.663e-06	186801	class	          Clostridia
78.61	347687	5580	9082	2.86e+03	1.05e-05	186802	order	            Eubacteriales
38.47	170133	25796	3138	2.38e+03	1.687e-05	186803	family	              Lachnospiraceae
10.38	45918	40977	371	5.58e+03	1.07e-05	572511	genus	                Blautia
0.6844	3027	3027	50	76.9	5.892e-06	33035	species	                  Blautia producta
0.4197	1856	1856	98	176	3.248e-05	1912897	species	                  Blautia argi
0.008366	37	37	22	10.8	6.473e-06	2779518	species	                  Blautia liquoris
0.004748	21	21	16	13.5	7.844e-06	1737424	species	                  Blautia massiliensis
7.401	32733	491	49	1.45e+03	3.01e-06	1843210	genus	                Anaerocolumna
7.256	32090	32090	23	2.88e+03	4.336e-06	433286	species	                  Anaerocolumna cellulosilytica
0.02736	121	121	6	37	1.079e-06	1727145	species	                  Anaerocolumna chitinilytica
0.007009	31	31	13	15	2.405e-06	2696063	species	                  Anaerocolumna sedimenticola
5.461	24154	23190	312	2.14e+03	3.035e-05	841	genus	                Roseburia
0.1284	568	568	30	386	9.352e-06	301301	species	                  Roseburia hominis
0.08954	396	0	215	9.87	6.619e-05	166486	species	                  Roseburia intestinalis
0.08954	396	396	215	9.87	6.619e-05	536231	strain	                    Roseburia intestinalis L1-82
2.403	10629	0	153	4.25e+03	4.817e-05	2569097	genus	                Anaerobutyricum
2.403	10629	10629	153	4.25e+03	4.817e-05	39488	species	                  Anaerobutyricum hallii
1.204	5327	5030	147	110	1.231e-05	830	genus	                Butyrivibrio
0.03889	172	172	40	11.1	9.328e-06	831	species	                  Butyrivibrio fibrisolvens
0.02532	112	112	22	14	6.634e-06	185008	species	                  Butyrivibrio hungatei
0.002939	13	0	29	2.59	6.77e-06	43305	species	                  Butyrivibrio proteoclasticus
0.002939	13	13	29	2.59	6.77e-06	515622	strain	                    Butyrivibrio proteoclasticus B316
1.091	4825	0	206	1.34e+03	3.503e-05	33042	genus	                Coprococcus
1.07	4734	4734	107	2.56e+03	3.645e-05	410072	species	                  Coprococcus comes
0.02058	91	0	99	12.4	3.365e-05	33043	species	                  Coprococcus eutactus
0.02058	91	91	99	12.4	3.365e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.9736	4306	0	101	186	3.282e-05	1769710	genus	                Sellimonas
0.9736	4306	4306	101	186	3.282e-05	1653434	species	                  Sellimonas intestinalis
0.6871	3039	0	90	502	3.38e-06	1506553	genus	                Lachnoclostridium
0.3521	1557	1557	35	273	4.448e-06	29347	species	                  [Clostridium] scindens
0.3301	1460	1460	40	882	8.311e-06	89153	species	                  [Clostridium] hylemonae
0.004748	21	0	7	38.6	1.469e-06	66219	species	                  Lachnoclostridium phytofermentans
0.004748	21	21	7	38.6	1.469e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.0002261	1	1	8	12.9	2.459e-06	1871021	species	                  Lachnoclostridium phocaeense
0.6797	3006	0	81	1.58e+03	2.482e-05	2944193	genus	                Simiaoa
0.6797	3006	3006	81	1.58e+03	2.482e-05	2763672	species	                  Simiaoa sunii
0.67	2963	0	172	275	6.278e-05	28050	genus	                Lachnospira
0.67	2963	2963	172	275	6.278e-05	39485	species	                  Lachnospira eligens
0.537	2375	1211	302	77	2.81e-05	207244	genus	                Anaerostipes
0.1395	617	617	84	22.7	1.94e-05	105841	species	                  Anaerostipes caccae
0.1103	488	488	126	46.5	4.307e-05	649756	species	                  Anaerostipes hadrus
0.01334	59	59	46	2.98	1.351e-05	1229621	species	                  Anaerostipes rhamnosivorans
0.2433	1076	0	63	227	2.123e-05	2944195	genus	                Qiania
0.2433	1076	1076	63	227	2.123e-05	2763669	species	                  Qiania dongpingensis
0.2259	999	0	43	286	1.409e-05	2039240	genus	                Anaerotignum
0.2259	999	0	43	286	1.409e-05	28446	species	                  Anaerotignum propionicum
0.2259	999	999	43	286	1.409e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.1418	627	0	138	68.8	5.165e-05	1164882	genus	                Lachnoanaerobaculum
0.1418	627	627	138	68.8	5.165e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.1298	574	0	84	429	1.822e-05	2316020	genus	                Mediterraneibacter
0.1298	574	574	84	429	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.1131	500	500	69	101	1.035e-05	698776	genus	                Cellulosilyticum
0.09361	414	0	20	79.3	5.839e-06	46205	genus	                Pseudobutyrivibrio
0.09361	414	414	20	79.3	5.839e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.08208	363	0	60	71	3.11e-05	1506577	genus	                Tyzzerella
