%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.006607	8	8	4393229	5.05	NA	0	no rank	unclassified
99.99	121067	2	136454	345	4.049e-06	1	no rank	root
86.47	104694	0	135588	285	4.061e-06	131567	no rank	  cellular organisms
86.47	104694	102	135080	286	4.516e-06	2	superkingdom	    Bacteria
69.31	83923	45	51709	358	4.566e-06	1783272	clade	      Terrabacteria group
61.24	74151	38	29190	516	6.908e-06	1239	phylum	        Firmicutes
57.61	69747	4	12601	1.06e+03	1.31e-05	186801	class	          Clostridia
57.58	69715	171	11891	1.12e+03	1.375e-05	186802	order	            Eubacteriales
43.54	52719	2041	3506	1.07e+03	1.885e-05	186803	family	              Lachnospiraceae
19.95	24154	5926	199	4.52e+03	1.936e-05	841	genus	                Roseburia
8.619	10435	0	43	1.18e+03	1.324e-05	166486	species	                  Roseburia intestinalis
8.619	10435	10435	43	1.18e+03	1.324e-05	536231	strain	                    Roseburia intestinalis L1-82
6.437	7793	7793	58	3.85e+03	1.808e-05	301301	species	                  Roseburia hominis
7.115	8614	7590	465	1.31e+03	1.341e-05	572511	genus	                Blautia
0.6682	809	0	91	284	1.213e-05	2648079	no rank	                  unclassified Blautia
0.6682	809	809	91	284	4.478e-05	2479767	species	                    Blautia sp. SC05B48
0.09085	110	110	75	22.5	2.486e-05	1912897	species	                  Blautia argi
0.06773	82	82	62	14.5	7.306e-06	33035	species	                  Blautia producta
0.01817	22	22	16	22.8	7.844e-06	1737424	species	                  Blautia massiliensis
0.0008259	1	1	5	1.2	1.471e-06	2779518	species	                  Blautia liquoris
5.613	6796	6333	84	538	5.159e-06	1843210	genus	                Anaerocolumna
0.3386	410	410	20	605	3.771e-06	433286	species	                  Anaerocolumna cellulosilytica
0.03386	41	41	12	266	2.22e-06	2696063	species	                  Anaerocolumna sedimenticola
0.009911	12	12	11	16.5	1.978e-06	1727145	species	                  Anaerocolumna chitinilytica
2.996	3627	1476	376	494	3.499e-05	207244	genus	                Anaerostipes
1.722	2085	2085	205	651	7.007e-05	649756	species	                  Anaerostipes hadrus
0.03469	42	42	106	5.35	2.448e-05	105841	species	                  Anaerostipes caccae
0.01982	24	24	18	9.11	5.287e-06	1229621	species	                  Anaerostipes rhamnosivorans
2.13	2579	0	259	722	9.453e-05	28050	genus	                Lachnospira
2.13	2579	2579	259	722	9.453e-05	39485	species	                  Lachnospira eligens
0.8243	998	0	128	905	4.03e-05	2569097	genus	                Anaerobutyricum
0.8243	998	998	128	905	4.03e-05	39488	species	                  Anaerobutyricum hallii
0.8078	978	0	84	1.06e+03	1.822e-05	2316020	genus	                Mediterraneibacter
0.8078	978	978	84	1.06e+03	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.5889	713	0	67	839	2.325e-05	189330	genus	                Dorea
0.5889	713	713	67	839	2.325e-05	88431	species	                  Dorea longicatena
0.4419	535	0	66	515	2.47e-05	1164882	genus	                Lachnoanaerobaculum
0.4419	535	535	66	515	2.47e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.2701	327	0	176	64.8	2.993e-05	33042	genus	                Coprococcus
0.2635	319	319	112	99.6	3.815e-05	410072	species	                  Coprococcus comes
0.006607	8	0	64	3.92	2.175e-05	33043	species	                  Coprococcus eutactus
0.006607	8	8	64	3.92	2.175e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.1875	227	15	174	31.1	6.536e-06	1506553	genus	                Lachnoclostridium
0.1454	176	176	73	54.9	9.277e-06	29347	species	                  [Clostridium] scindens
0.01734	21	0	28	18	5.876e-06	66219	species	                  Lachnoclostridium phytofermentans
0.01734	21	21	28	18	5.876e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.01156	14	14	51	8.75	1.06e-05	89153	species	                  [Clostridium] hylemonae
0.0008259	1	1	8	7	2.459e-06	1871021	species	                  Lachnoclostridium phocaeense
0.1569	190	0	78	94.5	4.043e-05	1506577	genus	                Tyzzerella
0.1569	190	190	78	94.5	4.043e-05	36835	species	                  [Clostridium] colinum
0.1462	177	0	27	212	8.199e-06	2888809	genus	                Novisyntrophococcus
0.1462	177	177	27	212	8.199e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.1371	166	0	89	50.2	2.892e-05	1769710	genus	                Sellimonas
0.1371	166	166	89	50.2	2.892e-05	1653434	species	                  Sellimonas intestinalis
0.1272	154	0	24	1.27e+03	5.325e-06	2719231	genus	                Lacrimispora
0.1272	154	0	24	1.27e+03	5.325e-06	84030	species	                  Lacrimispora saccharolytica
0.1272	154	154	24	1.27e+03	5.325e-06	610130	strain	                    [Clostridium] saccharolyticum WM1
0.1156	140	109	82	129	6.868e-06	830	genus	                Butyrivibrio
0.02395	29	29	37	31.1	8.628e-06	831	species	                  Butyrivibrio fibrisolvens
0.001652	2	2	16	11.7	4.825e-06	185008	species	                  Butyrivibrio hungatei
0.05451	66	0	103	24.7	3.375e-05	2039240	genus	                Anaerotignum
0.05451	66	0	103	24.7	3.375e-05	28446	species	                  Anaerotignum propionicum
0.05451	66	66	103	24.7	3.375e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.05286	64	0	112	42.6	3.431e-05	2944193	genus	                Simiaoa
