%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.01118	9	9	4502949	4	NA	0	no rank	unclassified
99.99	80525	16	67680	415	2.008e-06	1	no rank	root
98.2	79087	0	67109	401	2.01e-06	131567	no rank	  cellular organisms
98.2	79087	105	66999	402	2.24e-06	2	superkingdom	    Bacteria
52.8	42520	20	28961	309	2.558e-06	1783272	clade	      Terrabacteria group
48.2	38817	99	21398	356	5.064e-06	1239	phylum	        Firmicutes
39.95	32177	3	11079	543	1.152e-05	186801	class	          Clostridia
39.94	32162	574	10674	561	1.234e-05	186802	order	            Eubacteriales
23.06	18569	837	3233	511	1.738e-05	186803	family	              Lachnospiraceae
4.845	3902	3487	435	450	1.254e-05	572511	genus	                Blautia
0.2247	181	0	91	51.1	1.213e-05	2648079	no rank	                  unclassified Blautia
0.2247	181	181	91	51.1	4.478e-05	2479767	species	                    Blautia sp. SC05B48
0.18	145	145	47	15.3	5.538e-06	33035	species	                  Blautia producta
0.07202	58	58	65	8.98	2.154e-05	1912897	species	                  Blautia argi
0.03849	31	31	16	23.6	7.844e-06	1737424	species	                  Blautia massiliensis
4.257	3428	0	263	1.57e+03	9.599e-05	28050	genus	                Lachnospira
4.257	3428	3428	263	1.57e+03	9.599e-05	39485	species	                  Lachnospira eligens
2.456	1978	1943	73	202	4.484e-06	1843210	genus	                Anaerocolumna
0.03601	29	29	18	297	3.394e-06	433286	species	                  Anaerocolumna cellulosilytica
0.004967	4	4	13	104	2.405e-06	2696063	species	                  Anaerocolumna sedimenticola
0.002483	2	2	3	8.33	5.396e-07	1727145	species	                  Anaerocolumna chitinilytica
2.137	1721	1036	191	598	1.858e-05	841	genus	                Roseburia
0.6022	485	485	58	236	1.808e-05	301301	species	                  Roseburia hominis
0.2483	200	0	35	29.6	1.078e-05	166486	species	                  Roseburia intestinalis
0.2483	200	200	35	29.6	1.078e-05	536231	strain	                    Roseburia intestinalis L1-82
2.089	1682	77	290	741	2.699e-05	207244	genus	                Anaerostipes
1.974	1590	1590	231	862	7.896e-05	649756	species	                  Anaerostipes hadrus
0.009934	8	8	15	8.53	4.406e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.008692	7	7	9	4.89	2.078e-06	105841	species	                  Anaerostipes caccae
1.745	1405	0	224	281	3.809e-05	33042	genus	                Coprococcus
1.424	1147	1147	112	483	3.815e-05	410072	species	                  Coprococcus comes
0.3204	258	0	112	79.9	3.807e-05	33043	species	                  Coprococcus eutactus
0.3204	258	258	112	79.9	3.807e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.822	662	0	127	581	3.998e-05	2569097	genus	                Anaerobutyricum
0.822	662	662	127	581	3.998e-05	39488	species	                  Anaerobutyricum hallii
0.8121	654	0	26	738	1.039e-05	2944152	genus	                Wujia
0.8121	654	654	26	738	1.039e-05	2763670	species	                  Wujia chipingensis
0.6618	533	0	112	481	3.431e-05	2944193	genus	                Simiaoa
0.6618	533	533	112	481	3.431e-05	2763672	species	                  Simiaoa sunii
0.6544	527	0	67	636	2.325e-05	189330	genus	                Dorea
0.6544	527	527	67	636	2.325e-05	88431	species	                  Dorea longicatena
0.5252	423	391	73	36.6	6.114e-06	830	genus	                Butyrivibrio
0.02608	21	21	24	11.4	5.597e-06	831	species	                  Butyrivibrio fibrisolvens
0.01242	10	10	3	45.3	9.046e-07	185008	species	                  Butyrivibrio hungatei
0.001242	1	0	10	2	2.334e-06	43305	species	                  Butyrivibrio proteoclasticus
0.001242	1	1	10	2	2.334e-06	515622	strain	                    Butyrivibrio proteoclasticus B316
0.3601	290	0	40	174	1.311e-05	2039240	genus	                Anaerotignum
0.3601	290	0	40	174	1.311e-05	28446	species	                  Anaerotignum propionicum
0.3601	290	290	40	174	1.311e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.1664	134	0	79	66.5	2.567e-05	1769710	genus	                Sellimonas
0.1664	134	134	79	66.5	2.567e-05	1653434	species	                  Sellimonas intestinalis
0.118	95	95	96	33.5	1.439e-05	698776	genus	                Cellulosilyticum
0.1105	89	7	165	15.9	6.198e-06	1506553	genus	                Lachnoclostridium
0.07699	62	62	97	19.5	1.233e-05	29347	species	                  [Clostridium] scindens
0.01614	13	13	25	14.4	5.194e-06	89153	species	                  [Clostridium] hylemonae
0.008692	7	0	29	4.52	6.085e-06	66219	species	                  Lachnoclostridium phytofermentans
0.008692	7	7	29	4.52	6.085e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.108	87	0	40	239	1.497e-05	1164882	genus	                Lachnoanaerobaculum
0.108	87	87	40	239	1.497e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.03104	25	0	37	74.9	1.478e-05	1663717	genus	                Herbinix
0.03104	25	25	37	74.9	1.478e-05	1679721	species	                  Herbinix luporum
0.0298	24	0	101	6.97	5.235e-05	1506577	genus	                Tyzzerella
0.0298	24	24	101	6.97	5.235e-05	36835	species	                  [Clostridium] colinum
0.02111	17	0	88	10.5	2.966e-05	2944195	genus	                Qiania
0.02111	17	17	88	10.5	2.966e-05	2763669	species	                  Qiania dongpingensis
0.01987	16	0	18	104	5.466e-06	2888809	genus	                Novisyntrophococcus
0.01987	16	16	18	104	5.466e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.01614	13	0	22	30.6	6.423e-06	46205	genus	                Pseudobutyrivibrio
0.01614	13	13	22	30.6	6.423e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.0149	12	0	28	19.9	2.651e-06	2719313	genus	                Enterocloster
0.0149	12	12	28	19.9	2.651e-06	208479	species	                  Enterocloster bolteae
0.01366	11	0	84	3.81	1.822e-05	2316020	genus	                Mediterraneibacter
0.01366	11	11	84	3.81	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.002483	2	0	84	3.67	2.199e-05	2944198	genus	                Wansuia
0.002483	2	2	84	3.67	2.199e-05	2763667	species	                  Wansuia hejianensis
0.002483	2	0	31	9.81	6.878e-06	2719231	genus	                Lacrimispora
0.002483	2	0	31	9.81	6.878e-06	84030	species	                  Lacrimispora saccharolytica
0.002483	2	2	31	9.81	6.878e-06	610130	strain	                    [Clostridium] saccharolyticum WM1
14.68	11825	608	3050	700	2.757e-05	216572	family	              Oscillospiraceae
6.898	5555	3993	565	2.38e+03	2.108e-05	216851	genus	                Faecalibacterium
1.93	1554	1554	219	338	2.529e-05	853	species	                  Faecalibacterium prausnitzii
0.009934	8	0	21	13	1.993e-06	2646395	no rank	                  unclassified Faecalibacterium
0.009934	8	8	21	13	2.861e-05	2929489	species	                    Faecalibacterium sp. IP329
3.113	2507	0	209	388	5.01e-05	1905344	genus	                Ruthenibacterium
3.113	2507	2507	209	388	5.01e-05	1550024	species	                  Ruthenibacterium lactatiformans
1.355	1091	3	375	105	3.987e-05	1263	genus	                Ruminococcus
