%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.0021	1	1	1526165	4.33	NA	0	no rank	unclassified
100	47614	13	35509	581	1.054e-06	1	no rank	root
97.28	46318	0	34268	582	1.026e-06	131567	no rank	  cellular organisms
97.28	46318	4	34112	585	1.14e-06	2	superkingdom	    Bacteria
71.07	33838	0	5658	1.57e+03	2.121e-06	1783270	clade	      FCB group
71.07	33838	0	5618	1.58e+03	2.128e-06	68336	clade	        Bacteroidetes/Chlorobi group
71.07	33838	4	5563	1.59e+03	2.143e-06	976	phylum	          Bacteroidetes
71.05	33829	0	4350	1.9e+03	9.3e-06	200643	class	            Bacteroidia
71.05	33829	4	4295	1.93e+03	9.824e-06	171549	order	              Bacteroidales
60.29	28708	89	1924	3.06e+03	1.17e-05	815	family	                Bacteroidaceae
31.61	15053	2325	1292	874	9.102e-06	816	genus	                  Bacteroides
22.95	10927	10927	25	5.44e+03	7.378e-06	46506	species	                    Bacteroides stercoris
2.348	1118	432	119	794	2.114e-05	47678	species	                    Bacteroides caccae
1.441	686	686	21	669	2.969e-05	997873	strain	                      Bacteroides caccae CL03T12C61
1.054	502	502	81	423	1.662e-05	820	species	                    Bacteroides uniformis
0.09451	45	45	65	22.1	4.466e-06	817	species	                    Bacteroides fragilis
0.07141	34	34	29	72.4	6.271e-06	329854	species	                    Bacteroides intestinalis
0.07141	34	34	7	22.4	1.875e-06	28111	species	                    Bacteroides eggerthii
0.0588	28	28	46	29.1	6.412e-06	291644	species	                    Bacteroides salyersiae
0.021	10	10	47	13	9.056e-06	291645	species	                    Bacteroides nordii
0.0147	7	7	21	10.3	7.389e-06	28113	species	                    Bacteroides heparinolyticus
0.0105	5	0	7	4.43	9.12e-07	2646097	no rank	                    unclassified Bacteroides
0.008401	4	4	3	3.67	4.977e-07	2715212	species	                      Bacteroides sp. CBA7301
0.0021	1	1	2	4	7.62e-06	2785531	species	                      Bacteroides sp. HF-162
0.008401	4	4	18	10.4	1.449e-06	246787	species	                    Bacteroides cellulosilyticus
0.006301	3	3	64	3.91	7.877e-06	28116	species	                    Bacteroides ovatus
0.006301	3	3	37	5.19	8.651e-06	2650157	species	                    Bacteroides zhangwenhongii
0.006301	3	3	27	1.44	2.541e-06	818	species	                    Bacteroides thetaiotaomicron
0.0042	2	2	19	8	2.761e-06	371601	species	                    Bacteroides xylanisolvens
0.0042	2	2	2	2	7.404e-07	1796613	species	                    Bacteroides caecimuris
0.0021	1	1	2	4	5.896e-07	2650158	species	                    Bacteroides luhongzhouii
28.49	13566	503	438	6.3e+03	2.098e-05	909656	genus	                  Phocaeicola
27.39	13043	13018	146	3.64e+03	2.637e-05	821	species	                    Phocaeicola vulgatus
0.0525	25	25	22	9.05	4.712e-05	435590	strain	                      Phocaeicola vulgatus ATCC 8482
0.0273	13	13	44	11.5	8.149e-06	357276	species	                    Phocaeicola dorei
0.0126	6	6	27	11	7.823e-06	387090	species	                    Phocaeicola coprophilus
0.0021	1	0	44	14.1	1.093e-05	376805	species	                    Phocaeicola salanitronis
0.0021	1	1	44	14.1	1.093e-05	667015	strain	                      Phocaeicola salanitronis DSM 18170
10.74	5113	0	1150	1.29e+03	2.93e-05	2005525	family	                Tannerellaceae
10.74	5113	2856	1098	1.35e+03	3.423e-05	375288	genus	                  Parabacteroides
3.984	1897	1897	269	889	5.109e-05	46503	species	                    Parabacteroides merdae
0.7435	354	354	177	768	2.162e-05	823	species	                    Parabacteroides distasonis
0.008401	4	4	33	3.91	3.594e-06	328812	species	                    Parabacteroides goldsteinii
0.0042	2	2	23	1.91	5.975e-06	387661	species	                    Parabacteroides johnsonii
0.0021	1	0	362	26.9	2.991e-06	171552	family	                Prevotellaceae
0.0021	1	1	275	18.2	2.403e-06	838	genus	                  Prevotella
0.0021	1	0	148	18	4.909e-06	171550	family	                Rikenellaceae
0.0021	1	0	148	18	4.909e-06	239759	genus	                  Alistipes
0.0021	1	1	59	1	1.31e-05	214856	species	                    Alistipes finegoldii
0.0021	1	0	131	18	6.784e-06	171551	family	                Porphyromonadaceae
0.0021	1	1	131	18	6.784e-06	836	genus	                  Porphyromonas
0.0021	1	0	74	10.5	4.144e-06	2005520	family	                Dysgonomonadaceae
0.0021	1	0	41	14.2	6.375e-06	156973	genus	                  Dysgonomonas
0.0021	1	1	41	14.2	6.375e-06	2630389	no rank	                    unclassified Dysgonomonas
