%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.00199	1	1	2793665	3.39	NA	0	no rank	unclassified
100	50242	3	128018	150	3.798e-06	1	no rank	root
96.01	48239	0	127257	141	3.811e-06	131567	no rank	  cellular organisms
96.01	48239	91	127126	141	4.25e-06	2	superkingdom	    Bacteria
47.83	24033	0	17031	368	6.384e-06	1783270	clade	      FCB group
46.72	23472	0	16409	379	6.216e-06	68336	clade	        Bacteroidetes/Chlorobi group
46.7	23463	6	16147	385	6.219e-06	976	phylum	          Bacteroidetes
46.11	23168	0	8073	715	1.726e-05	200643	class	            Bacteroidia
46.11	23168	6	7986	723	1.827e-05	171549	order	              Bacteroidales
44.52	22367	163	3241	1.45e+03	1.97e-05	815	family	                Bacteroidaceae
28.46	14298	821	2309	598	1.627e-05	816	genus	                  Bacteroides
20.56	10330	10330	60	5.24e+03	1.771e-05	46506	species	                    Bacteroides stercoris
2.566	1289	1289	88	986	1.806e-05	820	species	                    Bacteroides uniformis
1.198	602	601	107	192	1.317e-05	28116	species	                    Bacteroides ovatus
0.00199	1	1	8	5	0.000985	1379690	strain	                      Bacteroides ovatus V975
1.152	579	149	140	435	2.487e-05	47678	species	                    Bacteroides caccae
0.8558	430	430	21	424	2.969e-05	997873	strain	                      Bacteroides caccae CL03T12C61
0.5911	297	297	58	166	1.356e-05	2650157	species	                    Bacteroides zhangwenhongii
0.2209	111	0	20	108	5.23e-06	290053	species	                    Bacteroides helcogenes
0.2209	111	111	20	108	5.23e-06	693979	strain	                      Bacteroides helcogenes P 36-108
0.1353	68	68	157	42.6	3.025e-05	291645	species	                    Bacteroides nordii
0.1015	51	51	118	35.4	9.496e-06	246787	species	                    Bacteroides cellulosilyticus
0.08558	43	43	228	13.3	1.567e-05	817	species	                    Bacteroides fragilis
0.0816	41	41	119	31.9	3.187e-05	28111	species	                    Bacteroides eggerthii
0.05573	28	0	16	29	2.085e-06	2646097	no rank	                    unclassified Bacteroides
0.05374	27	27	13	35.3	2.157e-06	2715212	species	                      Bacteroides sp. CBA7301
0.00199	1	1	1	3	0.0001037	2162637	species	                      Bacteroides sp. PHL 2737
0.02985	15	15	75	21.4	1.622e-05	329854	species	                    Bacteroides intestinalis
0.0199	10	10	83	11.9	1.157e-05	291644	species	                    Bacteroides salyersiae
0.01194	6	6	58	4.79	8.429e-06	371601	species	                    Bacteroides xylanisolvens
0.003981	2	2	21	8.57	7.389e-06	28113	species	                    Bacteroides heparinolyticus
0.003981	2	2	12	3.5	4.563e-06	28119	species	                    Bacteroides zoogleoformans
0.003981	2	2	2	6.5	7.404e-07	1796613	species	                    Bacteroides caecimuris
0.00199	1	1	27	1.67	2.541e-06	818	species	                    Bacteroides thetaiotaomicron
15.74	7906	492	720	2.2e+03	3.449e-05	909656	genus	                  Phocaeicola
10.5	5278	5278	75	3.64e+03	1.389e-05	357276	species	                    Phocaeicola dorei
3.853	1936	1880	157	438	2.836e-05	821	species	                    Phocaeicola vulgatus
0.1115	56	56	39	61.3	8.353e-05	435590	strain	                      Phocaeicola vulgatus ATCC 8482
0.3463	174	0	91	109	2.26e-05	376805	species	                    Phocaeicola salanitronis
0.3463	174	174	91	109	2.26e-05	667015	strain	                      Phocaeicola salanitronis DSM 18170
0.05175	26	26	220	12	6.375e-05	387090	species	                    Phocaeicola coprophilus
