%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
100	52692	2	145671	116	4.322e-06	1	no rank	root
99.04	52184	0	144988	112	4.342e-06	131567	no rank	  cellular organisms
99.03	52182	108	144826	112	4.842e-06	2	superkingdom	    Bacteria
48.69	25655	24	54292	97.7	4.794e-06	1783272	clade	      Terrabacteria group
42.37	22323	57	28918	153	6.844e-06	1239	phylum	        Firmicutes
39.59	20863	3	12579	306	1.308e-05	186801	class	          Clostridia
39.47	20798	281	11879	323	1.373e-05	186802	order	            Eubacteriales
27.64	14563	664	3523	302	1.894e-05	186803	family	              Lachnospiraceae
7.922	4174	1279	199	776	1.936e-05	841	genus	                Roseburia
4.697	2475	0	43	263	1.324e-05	166486	species	                  Roseburia intestinalis
4.697	2475	2475	43	263	1.324e-05	536231	strain	                    Roseburia intestinalis L1-82
0.7971	420	420	58	284	1.808e-05	301301	species	                  Roseburia hominis
5.642	2973	2827	482	311	1.39e-05	572511	genus	                Blautia
0.09679	51	51	43	10.5	5.067e-06	33035	species	                  Blautia producta
0.0911	48	0	91	18.7	1.213e-05	2648079	no rank	                  unclassified Blautia
0.0911	48	48	91	18.7	4.478e-05	2479767	species	                    Blautia sp. SC05B48
0.07971	42	42	104	4.49	3.447e-05	1912897	species	                  Blautia argi
0.007591	4	4	16	5.94	7.844e-06	1737424	species	                  Blautia massiliensis
0.001898	1	1	12	2	3.531e-06	2779518	species	                  Blautia liquoris
2.517	1326	0	239	484	8.723e-05	28050	genus	                Lachnospira
2.517	1326	1326	239	484	8.723e-05	39485	species	                  Lachnospira eligens
1.799	948	0	224	216	3.809e-05	33042	genus	                Coprococcus
1.385	730	730	112	229	3.815e-05	410072	species	                  Coprococcus comes
0.4137	218	0	112	202	3.807e-05	33043	species	                  Coprococcus eutactus
0.4137	218	218	112	202	3.807e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
1.585	835	5	423	194	3.936e-05	207244	genus	                Anaerostipes
1.545	814	814	226	322	7.725e-05	649756	species	                  Anaerostipes hadrus
0.02467	13	13	115	7.96	2.656e-05	105841	species	                  Anaerostipes caccae
0.005693	3	3	35	2.66	1.028e-05	1229621	species	                  Anaerostipes rhamnosivorans
1.463	771	654	66	146	4.054e-06	1843210	genus	                Anaerocolumna
0.2164	114	114	8	645	1.508e-06	433286	species	                  Anaerocolumna cellulosilytica
0.003796	2	2	8	3.88	1.439e-06	1727145	species	                  Anaerocolumna chitinilytica
0.001898	1	1	11	4.18	2.035e-06	2696063	species	                  Anaerocolumna sedimenticola
1.205	635	0	26	811	1.039e-05	2944152	genus	                Wujia
1.205	635	635	26	811	1.039e-05	2763670	species	                  Wujia chipingensis
1.049	553	0	129	521	4.061e-05	2569097	genus	                Anaerobutyricum
1.049	553	553	129	521	4.061e-05	39488	species	                  Anaerobutyricum hallii
0.6775	357	0	117	182	6.064e-05	1506577	genus	                Tyzzerella
0.6775	357	357	117	182	6.064e-05	36835	species	                  [Clostridium] colinum
0.5769	304	0	84	292	1.822e-05	2316020	genus	                Mediterraneibacter
0.5769	304	304	84	292	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.4175	220	218	45	39.1	3.769e-06	830	genus	                Butyrivibrio
0.001898	1	1	14	3.5	3.265e-06	831	species	                  Butyrivibrio fibrisolvens
0.001898	1	1	3	15.3	9.046e-07	185008	species	                  Butyrivibrio hungatei
0.3663	193	0	55	70.3	1.802e-05	2039240	genus	                Anaerotignum
0.3663	193	0	55	70.3	1.802e-05	28446	species	                  Anaerotignum propionicum
0.3663	193	193	55	70.3	1.802e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.2866	151	0	67	159	2.325e-05	189330	genus	                Dorea
0.2866	151	151	67	159	2.325e-05	88431	species	                  Dorea longicatena
0.2562	135	0	152	25.6	4.939e-05	1769710	genus	                Sellimonas
0.2562	135	135	152	25.6	4.939e-05	1653434	species	                  Sellimonas intestinalis
0.1689	89	0	180	26.3	6.761e-06	1506553	genus	                Lachnoclostridium
0.09299	49	49	46	61.5	9.558e-06	89153	species	                  [Clostridium] hylemonae
0.06263	33	33	97	17	1.233e-05	29347	species	                  [Clostridium] scindens
0.01328	7	0	23	6.17	4.826e-06	66219	species	                  Lachnoclostridium phytofermentans
0.01328	7	7	23	6.17	4.826e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.1575	83	0	112	58.6	3.431e-05	2944193	genus	                Simiaoa
0.1575	83	83	112	58.6	3.431e-05	2763672	species	                  Simiaoa sunii
0.1196	63	0	47	45.8	1.759e-05	1164882	genus	                Lachnoanaerobaculum
0.1196	63	63	47	45.8	1.759e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.05124	27	0	16	55.1	4.858e-06	2888809	genus	                Novisyntrophococcus
0.05124	27	27	16	55.1	4.858e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.02657	14	0	13	30.3	3.795e-06	46205	genus	                Pseudobutyrivibrio
0.02657	14	14	13	30.3	3.795e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.02277	12	12	149	7.18	2.234e-05	698776	genus	                Cellulosilyticum
0.02088	11	0	73	20.2	2.46e-05	2944195	genus	                Qiania
0.02088	11	11	73	20.2	2.46e-05	2763669	species	                  Qiania dongpingensis
0.01898	10	0	35	15.8	1.398e-05	1663717	genus	                Herbinix
0.01898	10	10	35	15.8	1.398e-05	1679721	species	                  Herbinix luporum
0.01328	7	0	84	5.73	2.199e-05	2944198	genus	                Wansuia
0.01328	7	7	84	5.73	2.199e-05	2763667	species	                  Wansuia hejianensis
0.007591	4	0	23	16.7	5.103e-06	2719231	genus	                Lacrimispora
0.007591	4	0	23	16.7	5.103e-06	84030	species	                  Lacrimispora saccharolytica
0.007591	4	4	23	16.7	5.103e-06	610130	strain	                    [Clostridium] saccharolyticum WM1
0.007591	4	0	25	9.6	2.367e-06	2719313	genus	                Enterocloster
0.007591	4	4	25	9.6	2.367e-06	208479	species	                  Enterocloster bolteae
9.077	4783	424	2990	264	2.703e-05	216572	family	              Oscillospiraceae
3.731	1966	1432	485	879	1.809e-05	216851	genus	                Faecalibacterium
1.012	533	533	149	180	1.72e-05	853	species	                  Faecalibacterium prausnitzii
0.001898	1	0	11	12.9	1.044e-06	2646395	no rank	                  unclassified Faecalibacterium
0.001898	1	1	11	12.9	1.499e-05	2929489	species	                    Faecalibacterium sp. IP329
1.583	834	0	209	179	5.01e-05	1905344	genus	                Ruthenibacterium
1.583	834	834	209	179	5.01e-05	1550024	species	                  Ruthenibacterium lactatiformans
1.511	796	5	447	80.1	4.752e-05	1263	genus	                Ruminococcus
1.26	664	664	204	98	8.863e-05	2564099	species	                  Ruminococcus bovis
0.2296	121	121	137	82.7	4.821e-05	1160721	species	                  Ruminococcus bicirculans
0.01139	6	0	41	6.24	9.626e-06	1264	species	                  Ruminococcus albus
0.01139	6	6	41	6.24	9.626e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
0.3131	165	89	272	42.5	6.121e-05	2892396	genus	                Vescimonas
0.1044	55	55	88	37.1	4.087e-05	2714353	species	                  Vescimonas fastidiosa
0.03985	21	21	88	29.9	4.037e-05	2714355	species	                  Vescimonas coprocola
0.3131	165	0	155	37.4	6.632e-05	2842531	genus	                Solibaculum
0.3131	165	165	155	37.4	6.632e-05	2780922	species	                  Solibaculum mannosilyticum
